unique_id,product_name,sub_category_name,brand,price,currency,grammage_quantity,grammage_unit,color_variant,rating,review_count,ingredients,features,warning,Instructions,images,breadcrumbs,pdp_url,company_address,part_number,description,manufactured,competitor_name,site_shown_up
800897221638,"Črtalo za ustnice Line Loud, 03 Goal Crusher, 1,2 g",Črtala za ustnice,NYX PROFESSIONAL MAKEUP,7.45,EUR,1,kos,"Make a Statement,Sassy,No Equivalent,Total Baller,Leave a Legacy,Ambition Statement,Too Blessed,Magic Maker,Global Citizen,Ten Out of Ten,Goal Getter,On A Mission,Hottie Hijacker,Trophy Life,Fierce Flirt,Goal Crusher,Born To Hustle",5.0,3,ISODODECANE  MICA  SYNTHETIC WAX  POLYBUTENE  CI 77891 / TITANIUM DIOXIDE  TRIMETHYLSILOXYSILICATE  ISOAMYL LAURATE  SILICA  SUCROSE TETRASTEARATE TRIACETATE  HYDROGENATED JOJOBA OIL  CI 77492 / IRON OXIDES  CETEARYL BEHENATE  CI 77491 / IRON OXIDES  CI 77499 / IRON OXIDES  SYNTHETIC FLUORPHLOGOPITE  PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE (F.I.L. N70030847/1). Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.,"Učinek: dolgoobstojen, mat Tekstura / konsistenca / nanos: svinčnik Lastnosti izdelka: vodoodporno, vegansko",,S konico svinčnika obrobite želeno obliko ustnic za gladek nanos brez vlečenja in natančno uporabo. Uporabite vzdolž linije ustnic ali po celotnih ustnicah za intenzivno barvo.,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1768341498/assets/pas/images/b222bf72-6522-41cf-ad2b-6f13e3184c5e/nyx-professional-makeup-crtalo-za-ustnice-line-loud-03-goal-crusher",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/1641059/nyx-professional-makeup-crtalo-za-ustnice-line-loud-03-goal-crusher,"NYX PROFESSIONAL MAKEUP 41, rue Martre 92110 CLICHY France L'Oréal ADRIA d.o.o., Slavonska avenija 1C, Zagreb 10000 info@nyxcosmetics-slovenia.si",1641059,"Dolgoobstojno črtalo za ustnice (do 24 ur) Odtenek: 03 Goal Crusher Ultra kremna formula za enostaven nanos Obogateno z vitaminom E in jojobinim oljem Veganska formula in mat zaključek Poudarite svoje ustnice z dolgotrajnim črtalom za ustnice NYX Professional Makeup Line Loud Longwear. To črtalo v odtenku 03 Goal Crusher se ponaša z izjemno natančno konico in ultra kremno formulo, ki omogoča enostaven nanos in popolno zabrisovanje. Njegova bogata veganska formula, obogatena z vitaminom E in jojobinim oljem, neguje ustnice in zagotavlja obstojnost do 24 ur. Črtalo je odporno na poljube, vodo in preslikavanje na masko, ne pušča sledi in ne zbledi. Ustnicam podari mat zaključek in se lahko uporablja samostojno ali v kombinaciji z vašo najljubšo šminko.",,dm,1 kos
3616307182393,"Črtalo za ustnice Oh My Plump!, 010 Iconic Beige, 1,2 g",Črtala za ustnice,RIMMEL LONDON,6.80,EUR,1,kos,"Baddie,Iconic Beige,Cafe Latte,Oh Honey!,Slay Mode,Flirty,Bougie,Hits Different",,,"ISODODECANE, MICA, SYNTHETIC WAX, POLYBUTENE, TRIMETHYLSILOXYSILICATE, SILICA, SUCROSE TETRASTEARATE TRIACETATE, HYDROGENATED JOJOBA OIL, ISOAMYL LAURATE, CETEARYL BEHENATE, ETHYLHEXYL PALMITATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TRIBEHENIN, SYNTHETIC FLUORPHLOGOPITE, SORBITAN ISOSTEARATE, LACTIC ACID, PALMITOYL TRIPEPTIDE-1, [MAY CONTAIN/PEUT CONTENIR/+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BLUE 1 LAKE (CI 42090)]. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: nude Učinek: matirajoč Tekstura / konsistenca / nanos: svinčnik,,"Črtalo za ustnice Oh My Plump! potisnite vzdolž naravne linije ustnic, da jih oblikujete in definirate. Za polnejše ustnice rahlo zabrišite navznoter. Zapolnite ustnice za drzen in poln videz ali pa jih kombinirajte z vašo najljubšo šminko za dodaten učinek.","https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1771941136/assets/pas/images/f50f42d9-526c-4296-85b9-8db9110453e2/rimmel-london-crtalo-za-ustnice-oh-my-plump-010-iconic-beige",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/3091945/rimmel-london-crtalo-za-ustnice-oh-my-plump-010-iconic-beige,"COTY BEAUTY 14 rue du Quatre Septembre, 75002 Paris https://coty.cotyconsumeraffairs.com/",3091945,"Odtenek: 010 Iconic Beige Za polnejši in definiran videz ustnic Ultra kremasta in dolgo obstojna formula Obogateno s peptidi in jojobinim oljem Mat zaključek Črtalo za ustnice Rimmel Oh My Plump! v odtenku 010 Iconic Beige je vaša skrivnost za drzne in polnejše ustnice. Z ultra kremasto formulo, ki gladko drsi po ustnicah, omogoča natančen in enostaven nanos. Formula, obogatena s peptidi in negovalnim jojobinim oljem, ohranja ustnice udobne in jih ne izsušuje. To dolgo obstojno črtalo za ustnice zagotavlja do 8 ur obstojnosti brez bledenja ali razmazovanja. Ustvarite popolno obliko ustnic z žametnim mat zaključkom in poudarite svojo naravno lepoto.",Proizvedeno v Nemčiji.,dm,1 kos
5903416027249,"Vodoodporno črtalo za ustnice make a shape - 06 True Red, 1 kos",Črtala za ustnice,EVELINE COSMETICS,3.30,EUR,1,kos,,,,"DIMETHICONE,TRIMETHYLSILOXYSILICATE,SYNTHETIC WAX,PHENYLPROPYLDIMETHYLSILOXYSILICATE,ISODECYL NEOPENTANOATE,MICA,SILICA, MICROCRYSTALLINE WAX,EUPHORBIA CERIFERA CERA,TOCOPHERYL ACETATE,PHENOXYETHANOL,CAPRYLYL GLYCOL +/- CI 77891,CI 77499,CI 77492,CI 77491,CI 15850,CI 19140 Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1747505023/assets/pas/images/d7753b6b-8e58-4230-9d9a-58c5097d0980/eveline-cosmetics-vodoodporno-crtalo-za-ustnice-make-a-shape-06-true-red, https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1747504716/assets/pas/images/af1b4e37-498a-4bdc-bdb6-dea3887a9b78/eveline-cosmetics-vodoodporno-crtalo-za-ustnice-make-a-shape-06-true-red",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/2246690/eveline-cosmetics-vodoodporno-crtalo-za-ustnice-make-a-shape-06-true-red,"Gaps d.o.o. Kranjska cesta 24, Naklo Tel.: +38659099988 info@gaps.si",2246690,"Odtenek 06 True Red Visokokakovostna formula, vodoodporna Preprost in enostaven nanos Uporaben samostojno ali kot dodatek k šminki Veganski proizvod Eveline vodoodporno črtalo za ustnice make a shape v odtenku 06 True Red bo postalo nepogrešljivo v vašem repertoarju dekorativne kozmetike. Lahko ga uporabljate samostojno ali kot obroba šminke. Lahka formula omogoča enostaven nanos ter hidrira in neguje. Avtomatski mehanizem zagotavlja natančen nanos brez šiljenja.",,dm,1 kos
3616307191586,"Črtalo za ustnice Oh My Plump!, 070 Hits Different, 1,2 g",Črtala za ustnice,RIMMEL LONDON,6.80,EUR,1,kos,"Baddie,Iconic Beige,Cafe Latte,Oh Honey!,Slay Mode,Flirty,Bougie,Hits Different",,,"ISODODECANE, MICA, SYNTHETIC WAX, POLYBUTENE, TRIMETHYLSILOXYSILICATE, SILICA, SUCROSE TETRASTEARATE TRIACETATE, HYDROGENATED JOJOBA OIL, ISOAMYL LAURATE, CETEARYL BEHENATE, ETHYLHEXYL PALMITATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TRIBEHENIN, SYNTHETIC FLUORPHLOGOPITE, SORBITAN ISOSTEARATE, LACTIC ACID, PALMITOYL TRIPEPTIDE-1, [MAY CONTAIN/PEUT CONTENIR/+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BLUE 1 LAKE (CI 42090)]. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: marelica Učinek: matirajoč Tekstura / konsistenca / nanos: svinčnik,,"Črtalo za ustnice Oh My Plump! potisnite vzdolž naravne linije ustnic, da jih oblikujete in definirate. Za polnejše ustnice rahlo zabrišite navznoter. Zapolnite ustnice za drzen in poln videz ali pa jih kombinirajte z vašo najljubšo šminko za dodaten učinek.","https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1771939925/assets/pas/images/0de8bcf0-0328-497b-a97d-d8a0a49ad24f/rimmel-london-crtalo-za-ustnice-oh-my-plump-070-hits-different, https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1771973394/assets/pas/images/00e548a3-4c41-4065-a7c1-449bb1c5abd7/rimmel-london-crtalo-za-ustnice-oh-my-plump-070-hits-different",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/3124878/rimmel-london-crtalo-za-ustnice-oh-my-plump-070-hits-different,"COTY BEAUTY 14 rue du Quatre Septembre, 75002 Paris https://coty.cotyconsumeraffairs.com/",3124878,"Odtenek: 070 Hits Different Za polnejši in definiran videz ustnic Ultra kremasta in dolgo obstojna formula Obogateno s peptidi in jojobinim oljem Mat zaključek Črtalo za ustnice Rimmel Oh My Plump! v odtenku 070 Hits Different je vaša skrivnost za drzne in polnejše ustnice. Z ultra kremasto formulo, ki gladko drsi po ustnicah, omogoča natančen in enostaven nanos. Formula, obogatena s peptidi in negovalnim jojobinim oljem, ohranja ustnice udobne in jih ne izsušuje. To dolgo obstojno črtalo za ustnice zagotavlja do 8 ur obstojnosti brez bledenja ali razmazovanja. Ustvarite popolno obliko ustnic z žametnim mat zaključkom in poudarite svojo naravno lepoto.",Proizvedeno v Nemčiji.,dm,1 kos
800897221720,"Črtalo za ustnice Line Loud, 12 On A Mission, 1,2 g",Črtala za ustnice,NYX PROFESSIONAL MAKEUP,7.45,EUR,1,kos,"Make a Statement,Sassy,No Equivalent,Total Baller,Leave a Legacy,Ambition Statement,Too Blessed,Magic Maker,Global Citizen,Ten Out of Ten,Goal Getter,On A Mission,Hottie Hijacker,Trophy Life,Fierce Flirt,Goal Crusher,Born To Hustle",3.0,2,"ISODODECANE  SYNTHETIC WAX  POLYBUTENE  TRIMETHYLSILOXYSILICATE  SUCROSE TETRASTEARATE TRIACETATE  ISOAMYL LAURATE  SILICA  HYDROGENATED JOJOBA OIL  CETEARYL BEHENATE  SYNTHETIC FLUORPHLOGOPITE  PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE ? [+/- MAY CONTAIN: MICA  CI 15850 / RED 7  CI 77491, CI 77492, CI 77499 / IRON OXIDES  CI 77742 / MANGANESE VIOLET  CI 77891 / TITANIUM DIOXIDE  CI 15850 / RED 6  CI 42090 / BLUE 1 LAKE]. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.","Učinek: dolgoobstojen, mat Tekstura / konsistenca / nanos: svinčnik Lastnosti izdelka: vodoodporno, vegansko",,S konico svinčnika obrobite želeno obliko ustnic za gladek nanos brez vlečenja in natančno uporabo. Uporabite vzdolž linije ustnic ali po celotnih ustnicah za intenzivno barvo.,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1768341669/assets/pas/images/56d99175-1ad8-4bb7-a53c-26c6414e5664/nyx-professional-makeup-crtalo-za-ustnice-line-loud-12-on-a-mission",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/1641084/nyx-professional-makeup-crtalo-za-ustnice-line-loud-12-on-a-mission,"NYX PROFESSIONAL MAKEUP 41, rue Martre 92110 CLICHY France L'Oréal ADRIA d.o.o., Slavonska avenija 1C, Zagreb 10000 info@nyxcosmetics-slovenia.si",1641084,"Dolgoobstojno črtalo za ustnice (do 24 ur) Odtenek: 12 On A Mission Ultra kremna formula za enostaven nanos Obogateno z vitaminom E in jojobinim oljem Veganska formula in mat zaključek Poudarite svoje ustnice z dolgotrajnim črtalom za ustnice NYX Professional Makeup Line Loud Longwear. To črtalo v odtenku 12 On A Mission se ponaša z izjemno natančno konico in ultra kremno formulo, ki omogoča enostaven nanos in popolno zabrisovanje. Njegova bogata veganska formula, obogatena z vitaminom E in jojobinim oljem, neguje ustnice in zagotavlja obstojnost do 24 ur. Črtalo je odporno na poljube, vodo in preslikavanje na masko, ne pušča sledi in ne zbledi. Ustnicam podari mat zaključek in se lahko uporablja samostojno ali v kombinaciji z vašo najljubšo šminko.",,dm,1 kos
800897221645,"Črtalo za ustnice Line Loud, 04 Born To Hustle, 1,2 g",Črtala za ustnice,NYX PROFESSIONAL MAKEUP,7.45,EUR,1,kos,"Make a Statement,Sassy,No Equivalent,Total Baller,Leave a Legacy,Ambition Statement,Too Blessed,Magic Maker,Global Citizen,Ten Out of Ten,Goal Getter,On A Mission,Hottie Hijacker,Trophy Life,Fierce Flirt,Goal Crusher,Born To Hustle",4.67,3,ISODODECANE  MICA  SYNTHETIC WAX  POLYBUTENE  CI 77891 / TITANIUM DIOXIDE  TRIMETHYLSILOXYSILICATE  ISOAMYL LAURATE  SILICA  SUCROSE TETRASTEARATE TRIACETATE  HYDROGENATED JOJOBA OIL  CI 77492 / IRON OXIDES  CETEARYL BEHENATE  CI 77491 / IRON OXIDES  CI 77499 / IRON OXIDES  SYNTHETIC FLUORPHLOGOPITE  PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE (F.I.L. N70030847/1). Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.,"Učinek: dolgoobstojen, mat Tekstura / konsistenca / nanos: svinčnik Lastnosti izdelka: vodoodporno, vegansko",,S konico svinčnika obrobite želeno obliko ustnic za gladek nanos brez vlečenja in natančno uporabo. Uporabite vzdolž linije ustnic ali po celotnih ustnicah za intenzivno barvo.,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1768341710/assets/pas/images/b8b4f06f-fa03-42f4-9ef9-5ac9efeb4b0e/nyx-professional-makeup-crtalo-za-ustnice-line-loud-04-born-to-hustle",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/1641067/nyx-professional-makeup-crtalo-za-ustnice-line-loud-04-born-to-hustle,"NYX PROFESSIONAL MAKEUP 41, rue Martre 92110 CLICHY France L'Oréal ADRIA d.o.o., Slavonska avenija 1C, Zagreb 10000 info@nyxcosmetics-slovenia.si",1641067,"Dolgoobstojno črtalo za ustnice (do 24 ur) Odtenek: 04 Born To Hustle Ultra kremna formula za enostaven nanos Obogateno z vitaminom E in jojobinim oljem Veganska formula in mat zaključek Poudarite svoje ustnice z dolgotrajnim črtalom za ustnice NYX Professional Makeup Line Loud Longwear. To črtalo v odtenku 04 Born To Hustle se ponaša z izjemno natančno konico in ultra kremno formulo, ki omogoča enostaven nanos in popolno zabrisovanje. Njegova bogata veganska formula, obogatena z vitaminom E in jojobinim oljem, neguje ustnice in zagotavlja obstojnost do 24 ur. Črtalo je odporno na poljube, vodo in preslikavanje na masko, ne pušča sledi in ne zbledi. Ustnicam podari mat zaključek in se lahko uporablja samostojno ali v kombinaciji z vašo najljubšo šminko.",,dm,1 kos
3616307182324,"Črtalo za ustnice Oh My Plump!, 060 Flirty, 1,2 g",Črtala za ustnice,RIMMEL LONDON,6.80,EUR,1,kos,"Baddie,Iconic Beige,Cafe Latte,Oh Honey!,Slay Mode,Flirty,Bougie,Hits Different",,,"ISODODECANE, MICA, SYNTHETIC WAX, POLYBUTENE, TRIMETHYLSILOXYSILICATE, SILICA, SUCROSE TETRASTEARATE TRIACETATE, HYDROGENATED JOJOBA OIL, ISOAMYL LAURATE, CETEARYL BEHENATE, ETHYLHEXYL PALMITATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TRIBEHENIN, SYNTHETIC FLUORPHLOGOPITE, SORBITAN ISOSTEARATE, LACTIC ACID, PALMITOYL TRIPEPTIDE-1, [MAY CONTAIN/PEUT CONTENIR/+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BLUE 1 LAKE (CI 42090)]. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: rožnata (pink) Učinek: matirajoč Tekstura / konsistenca / nanos: svinčnik,,"Črtalo za ustnice Oh My Plump! potisnite vzdolž naravne linije ustnic, da jih oblikujete in definirate. Za polnejše ustnice rahlo zabrišite navznoter. Zapolnite ustnice za drzen in poln videz ali pa jih kombinirajte z vašo najljubšo šminko za dodaten učinek.","https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1756886730/assets/pas/images/b41047f3-d982-4514-a27b-29455f9a82a0/rimmel-london-crtalo-za-ustnice-oh-my-plump-060-flirty",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/3091948/rimmel-london-crtalo-za-ustnice-oh-my-plump-060-flirty,"COTY BEAUTY 14 rue du Quatre Septembre, 75002 Paris https://coty.cotyconsumeraffairs.com/",3091948,"Odtenek: 060 Flirty Za polnejši in definiran videz ustnic Ultra kremasta in dolgo obstojna formula Obogateno s peptidi in jojobinim oljem Mat zaključek Črtalo za ustnice Rimmel Oh My Plump! v odtenku 060 Flirty je vaša skrivnost za drzne in polnejše ustnice. Z ultra kremasto formulo, ki gladko drsi po ustnicah, omogoča natančen in enostaven nanos. Formula, obogatena s peptidi in negovalnim jojobinim oljem, ohranja ustnice udobne in jih ne izsušuje. To dolgo obstojno črtalo za ustnice zagotavlja do 8 ur obstojnosti brez bledenja ali razmazovanja. Ustvarite popolno obliko ustnic z žametnim mat zaključkom in poudarite svojo naravno lepoto.",Proizvedeno v Nemčiji.,dm,1 kos
800897266639,"Črtalo za ustnice Duck Plump, 01 Ducking Clear, 0,33 g",Črtala za ustnice,NYX PROFESSIONAL MAKEUP,9.45,EUR,1,kos,"Dash of Cocoa,Fill Em' In,Beige Boost,Nude Flip,Pinkjection,Ducking Clear",3.25,8,ISODODECANE  SYNTHETIC WAX  SILICA  C15-19 ALKANE  ISOBUTYLMETHACRYLATE/BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER  JOJOBA ESTERS  CAPRYLIC/CAPRIC TRIGLYCERIDE  POLYGLYCERYL-3 DIISOSTEARATE  ZINGIBER OFFICINALE ROOT OIL / GINGER ROOT OIL  ANTHEMIS NOBILIS FLOWER EXTRACT  HELIANTHUS ANNUUS SEED OIL / SUNFLOWER SEED OIL  SIMMONDSIA CHINENSIS SEED OIL / JOJOBA SEED OIL  PRUNUS AMYGDALUS DULCIS OIL / SWEET ALMOND OIL  CAPSICUM FRUTESCENS FRUIT EXTRACT  STEARALKONIUM HECTORITE  VANILLYL BUTYL ETHER  PROPYLENE CARBONATE  LAURYL PEG-10 TRIS(TRIMETHYLSILOXY)SILYLETHYL DIMETHICONE  TOCOPHEROL  PHENOXYETHANOL (F.I.L. N70045475/1). Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.,Učinek: dolgoobstojen Tekstura / konsistenca / nanos: svinčnik Lastnosti izdelka: vegansko,,"Ustnice obrobite s tanjšo stranjo, nato pa jih zapolnite z bogato barvo z uporabo debelejše strani aplikatorja.","https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1768342521/assets/pas/images/135243f8-60ab-4f6f-aa81-7d27ff3b42ee/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-01-ducking-clear, https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1768342516/assets/pas/images/4d6e96f1-5f6c-4fe8-938d-410e52fc130e/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-01-ducking-clear",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/2979440/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-01-ducking-clear,"NYX PROFESSIONAL MAKEUP 41, rue Martre 92110 CLICHY France L'Oréal ADRIA d.o.o., Slavonska avenija 1C, Zagreb 10000 info@nyxcosmetics-slovenia.si",2979440,"Črtalo za ustnice za videz polnih ustnic Odtenek: 01 Ducking Clear Dolgotrajen učinek Dvojna konica za natančen nanos in senčenje Formula z ingverjem NYX Professional Makeup črtalo za ustnice Duck Plump v prozornem odtenku 01 Ducking Clear ustvari videz polnih in poudarjenih ustnic. Formula, obogatena z ingverjem, zagotavlja takojšen učinek polnosti in dolgotrajen videz. Črtalo ima dvojno konico, ki omogoča natančen nanos in senčenje. Ožja stran je idealna za risanje tankih in natančnih linij, medtem ko je ploščata stran primerna za senčenje in polnjenje ustnic. Kremna tekstura omogoča enostaven nanos.",,dm,1 kos
5903416027195,"Vodoodporno črtalo za ustnice make a shape - 01 Milk Candy, 1 kos",Črtala za ustnice,EVELINE COSMETICS,3.60,EUR,1,kos,"Milk Candy,Nude Beige,Rosewood",,,"DIMETHICONE,TRIMETHYLSILOXYSILICATE,SYNTHETIC WAX,PHENYLPROPYLDIMETHYLSILOXYSILICATE,ISODECYL NEOPENTANOATE,MICA,SILICA, MICROCRYSTALLINE WAX,EUPHORBIA CERIFERA CERA,TOCOPHERYL ACETATE,PHENOXYETHANOL,CAPRYLYL GLYCOL +/- CI 77891,CI 77499,CI 77492,CI 77491,CI 15850,CI 19140 Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",,,,"https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1747504716/assets/pas/images/9785f3d6-6778-4db5-aa5f-f798c272c2c5/eveline-cosmetics-vodoodporno-crtalo-za-ustnice-make-a-shape-01-milk-candy, https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1747504716/assets/pas/images/8da36800-1084-4ae9-9b9b-3e2c38980c92/eveline-cosmetics-vodoodporno-crtalo-za-ustnice-make-a-shape-01-milk-candy",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/2246642/eveline-cosmetics-vodoodporno-crtalo-za-ustnice-make-a-shape-01-milk-candy,"Gaps d.o.o. Kranjska cesta 24, Naklo Tel.: +38659099988 info@gaps.si",2246642,"Odtenek 01 Milk Candy Visokokakovostna formula, vodoodporna Preprost in enostaven nanos Uporaben samostojno ali kot dodatek k šminki Veganski proizvod Eveline vodoodporno črtalo za ustnice make a shape v odtenku 01 Milk Candy bo postalo nepogrešljivo v vašem repertoarju dekorativne kozmetike. Lahko ga uporabljate samostojno ali kot obroba šminke. Lahka formula omogoča enostaven nanos ter hidrira in neguje. Avtomatski mehanizem zagotavlja natančen nanos brez šiljenja.",,dm,1 kos
3616307182362,"Črtalo za ustnice Oh My Plump!, 030 Oh Honey!, 1,2 g",Črtala za ustnice,RIMMEL LONDON,6.80,EUR,1,kos,"Baddie,Iconic Beige,Cafe Latte,Oh Honey!,Slay Mode,Flirty,Bougie,Hits Different",4.69,112,"ISODODECANE, MICA, SYNTHETIC WAX, POLYBUTENE, TRIMETHYLSILOXYSILICATE, SILICA, SUCROSE TETRASTEARATE TRIACETATE, HYDROGENATED JOJOBA OIL, ISOAMYL LAURATE, CETEARYL BEHENATE, ETHYLHEXYL PALMITATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TRIBEHENIN, SYNTHETIC FLUORPHLOGOPITE, SORBITAN ISOSTEARATE, LACTIC ACID, PALMITOYL TRIPEPTIDE-1, [MAY CONTAIN/PEUT CONTENIR/+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BLUE 1 LAKE (CI 42090)]. Navedene sestavine v spletni trgovini se lahko razlikujejo od tistih navedenih na embalaži.",Osnovna barva: nude Učinek: matirajoč Tekstura / konsistenca / nanos: svinčnik,,"Črtalo za ustnice Oh My Plump! potisnite vzdolž naravne linije ustnic, da jih oblikujete in definirate. Za polnejše ustnice rahlo zabrišite navznoter. Zapolnite ustnice za drzen in poln videz ali pa jih kombinirajte z vašo najljubšo šminko za dodaten učinek.","https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1771941698/assets/pas/images/4427b515-90b4-471f-b93f-2d4988082659/rimmel-london-crtalo-za-ustnice-oh-my-plump-030-oh-honey, https://products.dm-static.com/images/f_auto,q_auto,c_fit,h_320,w_320/v1771973592/assets/pas/images/06c67ddd-e04c-47d9-8378-b243c0d24422/rimmel-london-crtalo-za-ustnice-oh-my-plump-030-oh-honey",Ličila > Ličila za ustnice > Črtala za ustnice,https://www.dm.si/p/d/3091950/rimmel-london-crtalo-za-ustnice-oh-my-plump-030-oh-honey,"COTY BEAUTY 14 rue du Quatre Septembre, 75002 Paris https://coty.cotyconsumeraffairs.com/",3091950,"Odtenek: 030 Oh Honey! Za polnejši in definiran videz ustnic Ultra kremasta in dolgo obstojna formula Obogateno s peptidi in jojobinim oljem Mat zaključek Črtalo za ustnice Rimmel Oh My Plump! v odtenku 030 Oh Honey! je vaša skrivnost za drzne in polnejše ustnice. Z ultra kremasto formulo, ki gladko drsi po ustnicah, omogoča natančen in enostaven nanos. Formula, obogatena s peptidi in negovalnim jojobinim oljem, ohranja ustnice udobne in jih ne izsušuje. To dolgo obstojno črtalo za ustnice zagotavlja do 8 ur obstojnosti brez bledenja ali razmazovanja. Ustvarite popolno obliko ustnic z žametnim mat zaključkom in poudarite svojo naravno lepoto.",Proizvedeno v Nemčiji.,dm,1 kos
